id,cyber_start_id,cyber_star_name,user_id,description,user_name,url,source,mcn_organ_id,mcn_organ_name,fans,works,like_count,rtt_count,comment_count,country,remark,insert_time,update_time,category,head_img,status,capital,signing_scale,account_num,information_type,platform,expire,new_add,active
16216,15709,皮卡圆,1.35976E+14,,皮卡圆,https://www.douyin.com/user/MS4wLjABAAAAGbvatXanXehfj__MFE0cmuYL0f0HKM-CdYM02gVtLkQ,,11294,H&S涵数时尚,611085,76,1378414,156733,70770,中国,,30/1/2024 14:16:31,11/6/2024 11:55:01,,,,,,,,抖音,1,0,0
16217,15840,佳佳JaJa,84127273084,,佳佳JaJa,https://www.douyin.com/user/MS4wLjABAAAAz1lZwhE5eVxS9-Z874YFstLKzD_V0M2JxKlgixZL_oA,,11425,听海文化,470417,372,6000,417,1177,中国,,30/1/2024 14:16:31,11/6/2024 11:53:07,,,,,,,,抖音,1,0,0
16218,15557,李斯曼曼,62983658415,,李斯曼曼,https://www.douyin.com/user/MS4wLjABAAAAumz5EMHiaFmrnX-R_Agcs-qewUegZyhJf1hZt02oMfc,,11599,野球帝,2067707,55,4870703,307792,182393,中国,,30/1/2024 14:16:31,11/6/2024 11:55:47,,,,,,,,抖音,1,0,0
16219,15241,顾艺,4.43368E+15,,顾艺,https://www.douyin.com/user/MS4wLjABAAAAK29v31-U6vYbQEgKyZf7p5LRQxMN89Km_Ca8gjoVdYPlunOw0pBeZrACD7srBO3m,,11259,微剧文化,1233841,77,54868,3104,3949,中国,,30/1/2024 14:16:31,11/6/2024 11:54:59,,,,,,,,抖音,1,0,0
16220,15119,马姐美食记,1.73683E+15,,马姐美食记,https://www.douyin.com/user/MS4wLjABAAAAepgFUjf85LQ4GZ4VcXEcSLfaKxuIx96V7yC6BpoOG0T5yyoWpDdSK1HaA-QJ1aY9,,11774,热度传媒,819654,123,887977,346516,26311,中国,,30/1/2024 14:16:31,11/6/2024 11:54:02,,,,,,,,抖音,1,0,0
16221,15924,吃一口肉肉,87511527257,,吃一口肉肉,https://www.douyin.com/user/MS4wLjABAAAAZ67muwKrjpmm0n6ZM7v1S3BUMaypHf8SIRKIUBPcbTI,,11913,宛祥传媒,335732,356,57137,10445,1261,中国,,30/1/2024 14:16:31,11/6/2024 11:53:09,,,,,,,,抖音,1,0,0
16222,15919,格格爱摸娱,2.84519E+15,,格格爱摸娱,https://www.douyin.com/user/MS4wLjABAAAATqHqrBtEleZcr0IWUmkIumw3muMOdUtT2Eo1PBMsUCZ_BO2u0Sc372XFynAEDgZ_,,12240,平西府文化,1101737,93,515176,119985,16914,中国,,30/1/2024 14:16:31,11/6/2024 11:54:32,,,,,,,,抖音,1,0,0
16223,15679,野草追剧,3.25902E+14,,野草追剧,https://www.douyin.com/user/MS4wLjABAAAAoF_UZNJXRgK1OLwyKDq_cllMYuallDVmMm1wUAY5KoI,,11521,奇光MCN,1584464,130,221618,4520,5197,中国,,30/1/2024 14:16:31,11/6/2024 11:53:56,,,,,,,,抖音,1,0,0
16224,15348,白菜夹知识,3.85317E+15,,白菜夹知识,https://www.douyin.com/user/MS4wLjABAAAASd9qH97UiWmSSV-2x4eu0YLo-ugsX_ySJaKtMwk9SuZhrNN9PWShLpBu6_ZWJsDU,,11827,细嗅创意,530131,32,79283,20801,26571,中国,,30/1/2024 14:16:31,11/6/2024 11:57:13,,,,,,,,抖音,1,0,0
16225,15575,霸王花汽车,75083952773,,霸王花汽车,https://www.douyin.com/user/MS4wLjABAAAA9BJADe7ounkamg1Mnu8bwlPRrgmpr1-VsXrBRBdA76w,,11632,杭州车斗车文化传媒有限公司,1686791,83,6617,417,653,中国,,30/1/2024 14:16:31,5/6/2024 16:57:04,,,,,,,,抖音,1,0,0
16226,16611,韩国欧尼金金,1.10624E+11,,韩国欧尼金金,https://www.douyin.com/user/MS4wLjABAAAAKGBfg3-YNARrtxOG7jkDTir7CBp8eNVnM1MLnrMF_2w,,11311,大禹网络,859949,76,2874108,33781,99000,中国,,30/1/2024 14:16:31,11/6/2024 11:55:01,,,,,,,,抖音,1,0,0
16227,16686,大川??,2.48451E+15,,大川??,https://www.douyin.com/user/MS4wLjABAAAAv4KkXKFP-QeSpCk9NI8VcWN3wpWH9h9c8Vj36uPrUoT-ie8J__PDn5osE6_IMMev,,11608,睿吉诺文化,551270,72,60251,1039,2252,中国,,30/1/2024 14:16:31,11/6/2024 11:55:08,,,,,,,,抖音,1,0,0
16228,16810,娱乐圈八卦妹,4.08978E+15,,娱乐圈八卦妹,https://www.douyin.com/user/MS4wLjABAAAA-TsSszU5bxbNJrFiDZaU_1S4TIpK1AlBPnIV1ezt-n_XobW3yNxN1PBFbYfzQgg9,,11591,龙猫文化,1024298,93,894420,871551,233144,中国,,30/1/2024 14:16:31,11/6/2024 11:54:32,,,,,,,,抖音,1,0,0
16229,16436,如娱得水,96823740867,,如娱得水,https://www.douyin.com/user/MS4wLjABAAAAj_JYaiCT3lW9Gpnrr5qKN0zdUoX_9muL3dNhrqLbWXE,,11615,华星璀璨,992946,183,1499966,1117226,276587,中国,,30/1/2024 14:16:31,11/6/2024 11:53:30,,,,,,,,抖音,1,0,0
16230,15951,二姐吴心,9.80371E+14,,二姐吴心,https://www.douyin.com/user/MS4wLjABAAAAn6fQJV5ulYaulpWkQQtHJbSe_ebrF-MVj_V31YETkzs,,11225,捜嘉传媒,1223338,56,95391,4577,5377,中国,,30/1/2024 14:16:32,11/6/2024 11:55:46,,,,,,,,抖音,1,0,0
16231,16241,信马游疆,97544288612,,信马游疆,https://www.douyin.com/user/MS4wLjABAAAAo8_-HsqUKIymitIzQYwfloCKQFwh5fvahnZMJtvexas,,11521,奇光MCN,2728227,446,114170,41292,7206,中国,,30/1/2024 14:16:32,11/6/2024 11:53:03,,,,,,,,抖音,1,0,0
16232,16824,答案阿霖呐,3.72037E+15,,答案阿霖呐[[%F0%9F%8F%80]],https://www.douyin.com/user/MS4wLjABAAAAMoaJKAEtUzRZu7a-j1v7N0lEvZM4xG-ERsfoJyX1dhBRZ3wItUTegfFqBvqT_4M_,,11608,睿吉诺文化,509882,101,192768,2880,3510,中国,,30/1/2024 14:16:32,11/6/2024 11:54:21,,,,,,,,抖音,1,0,0
16233,16063,辣姐Sasa （氛围美女养成中）,3.22782E+15,,辣姐Sasa （氛围美女养成中）,https://www.douyin.com/user/MS4wLjABAAAADLAnPi1hpe6WjqqxQLAh584QptAYq2b2hqp6Zy_kbsTs4nhwERI9ObU53ul6tIyP,,11719,大芒果,1142977,28,921754,281408,101798,中国,,30/1/2024 14:16:32,27/5/2024 00:05:27,,,,,,,,抖音,1,0,0
16234,16426,小小小赵,1.68409E+15,,小小小赵,https://www.douyin.com/user/MS4wLjABAAAAero1o5DWvYyXh91wru8IDdoJWmwc9Pupaoc2e99ENcG-cWO5sWgryXyeHn2VL5tG,,11211,杭州缇苏,476908,71,515787,19808,6983,中国,,30/1/2024 14:16:32,11/6/2024 11:55:10,,,,,,,,抖音,1,0,0
16235,16274,无名剪辑（收徒）,82521186839,,无名剪辑师（收徒）,https://www.douyin.com/user/MS4wLjABAAAAtlJEL9IReDoPGcEpXZ_i_HUbef2AzTJt9TWEXmGKRAo,,11229,逸为文化,1136511,60,489548,441038,67443,中国,,30/1/2024 14:16:32,9/4/2024 05:00:21,,,,,,,,抖音,1,0,0
16236,16544,财经单挑社,1.02322E+11,,财经单挑社,https://www.douyin.com/user/MS4wLjABAAAACs7HEw1Fih3i0JWaFLi1I5-S9LAhvSfAJjT9kT7xrAA,,11441,乾派文化,395165,44,40133,5634,2117,中国,,30/1/2024 14:16:32,11/6/2024 11:56:18,,,,,,,,抖音,1,0,0
16237,15967,叶公子,1.10542E+11,"专注女性话题，探讨女性困境。
做女性爽文里的嘴替?
唯一小号在关注列表里哦！??
短视频?+V：njzztc6688 （请注明来意哈）",叶公子,https://www.douyin.com/user/MS4wLjABAAAAeQPc-XAII4XtFABWID4eRuVbCrYxM46ps_11HEJWHGY,,11625,最美妆,28313236,39,2205654,183984,53243,中国,,30/1/2024 14:16:32,12/6/2024 16:18:16,剧情,,,,,,,抖音,1,0,0
16238,16124,娱乐汪,1.08592E+11,,娱乐汪,https://www.douyin.com/user/MS4wLjABAAAABn-ujC1NjiQKdJ63ffZCzxeLm7xhGYNfrWy4j8qi8yk,,11569,新偶文化,1097535,188,1997556,31190,10865,中国,,30/1/2024 14:16:32,11/6/2024 11:53:29,,,,,,,,抖音,1,0,0
16239,15942,张家的故事,1.08591E+11,,张家的故事,https://www.douyin.com/user/MS4wLjABAAAAn8PAjxzO3cK-C2xKtyv3Qd-8j_vScntxWcj4pXSKoXo,,12219,鱼跃文化传媒,272569,125,94024,7595,3845,中国,,30/1/2024 14:16:32,11/6/2024 11:54:00,,,,,,,,抖音,1,0,0
16240,16174,奇异世界??,3.73488E+14,,奇异世界??,https://www.douyin.com/user/MS4wLjABAAAAfzFBMJ7txixh25o3-Vb-WG64XHmFbCf6DeEdpnhRbAk,,11441,乾派文化,499343,37,6520,621,2744,中国,,30/1/2024 14:16:32,11/6/2024 11:56:50,,,,,,,,抖音,1,0,0
16241,16425,退烧科技,2.76678E+14,,退烧科技,https://www.douyin.com/user/MS4wLjABAAAAi8qMDYjtsY5zK5LoIKs4yto97OOU2ENRKhd7o8xOXoE,,11441,乾派文化,569462,89,703097,264342,112621,中国,,30/1/2024 14:16:32,11/6/2024 11:54:37,,,,,,,,抖音,1,0,0
16242,16475,菲亚Gülfihan,69469016277,,菲娅Gulfihan,https://www.douyin.com/user/MS4wLjABAAAAbbINPWbXqZKacXVWv5ahsNbeItQFom6J9llcFu1QaZU,,11903,观微者,454730,176,56502,57831,5279,中国,,30/1/2024 14:16:32,11/6/2024 11:53:32,,,,,,,,抖音,1,0,0
16243,16507,宝儿剪辑,2.04997E+15,,宝儿剪辑,https://www.douyin.com/user/MS4wLjABAAAAPA2C2HJf7_pH6z9_jdYpq-mBROtyWzvGx-2EZ0H0Lfqij5d06c9EHebCoqOGmlWA,,11425,听海文化,422580,125,140107,3814,2569,中国,,30/1/2024 14:16:32,31/5/2024 00:05:14,,,,,,,,抖音,1,0,0
16244,16286,优秀的幻想,67155342884,,优秀的幻想,https://www.douyin.com/user/MS4wLjABAAAAdyC2IQpT0saIcwO5gJLNDV-4abwIgnn7o5nu9OjXM14,,11965,碎星文化,2394227,61,12340,10460,3022,中国,,30/1/2024 14:16:32,7/6/2024 00:05:23,,,,,,,,抖音,1,0,0
16245,16206,小辉哥（筑梦团）,2.32182E+15,,小辉哥（筑梦团）,https://www.douyin.com/user/MS4wLjABAAAAW8bJ5FdErjbc82A1cGS5pIhi0cDgIpaZKliCg-6YXXcb6dsXK8VzKPuQaHQHk7t-,,11992,差点红,1446883,32,83568,5967,6534,中国,,30/1/2024 14:16:32,26/5/2024 00:05:27,,,,,,,,抖音,1,0,0
16246,16579,孤独组长在东京（私旅地接案内）,2.17226E+15,,孤独组长在东京（私旅地接案内）,https://www.douyin.com/user/MS4wLjABAAAAQjdZFh2gtYZIekecE1tk0qt42USMb2OuJ1sQsqa-AegsOD8xVcuEEF1a1xOf6F_3,,11425,听海文化,220024,44,99265,44521,7082,中国,,30/1/2024 14:16:33,11/6/2024 11:56:18,,,,,,,,抖音,1,0,0
16247,16849,强风吹拂的文振,1.06392E+11,,强风吹拂的文振,https://www.douyin.com/user/MS4wLjABAAAARji6Yf2PZjd7O7fzvJCpOxRxvlOQU4oFhMXJzIaHT5g,,11205,北京后浪互娱,281177,92,649230,67569,25928,中国,,30/1/2024 14:16:33,11/6/2024 11:54:33,,,,,,,,抖音,1,0,0
16248,16158,小万姑娘,55961223727,,小万姑娘,https://www.douyin.com/user/MS4wLjABAAAA6krdzupVAZWcIu0bTB1J0oA12glxIvXRQQeVH9KZZZE,,11606,视阁网络,1820109,30,1480374,178863,96169,中国,,30/1/2024 14:16:33,7/6/2024 00:05:30,,,,,,,,抖音,1,0,0
16249,16014,王树凱,1.08694E+11,,王树凱,https://www.douyin.com/user/MS4wLjABAAAAtqshNDSuBjdMQvoq-BaQTDdTqNUtxDjG0MBMfcrypu4,,11992,差点红,1685215,87,87107,3771,5740,中国,,30/1/2024 14:16:33,11/6/2024 11:54:41,,,,,,,,抖音,1,0,0
16250,16517,朱朱Judy,1.79406E+15,,朱朱Judy,https://www.douyin.com/user/MS4wLjABAAAAay75Dyb5bbAk-kxGjxb_RrStr1r2Mg3KoQM557YEnuVqM81NxL9emIS8ML8xfMzR,,11721,西瓜美妆,1209624,57,279395,36418,11200,中国,,30/1/2024 14:16:33,11/6/2024 11:55:41,,,,,,,,抖音,1,0,0
16251,16625,热点最前线,62687586635,,热点最前线,https://www.douyin.com/user/MS4wLjABAAAAk08Qd_7DR4KriOMAfcHyDQ4h2UQfhz_rluc5ucQfmyI,,11456,瑾丽娱乐,1251392,137,642669,72546,9086,中国,,30/1/2024 14:16:33,11/6/2024 11:53:50,,,,,,,,抖音,1,0,0
16252,16004,奇奇坨,54587042818,,奇奇坨,https://www.douyin.com/user/MS4wLjABAAAAP35zYJWr0gmDI67BaneL7Bx3Q4jUolER3FS1NfDg4LU,,11694,扶摇直上,238537,61,355029,185968,103577,中国,,30/1/2024 14:16:33,11/6/2024 11:55:32,,,,,,,,抖音,1,0,0
16253,16564,主持人于欢,57739253108,,主持人于欢,https://www.douyin.com/user/MS4wLjABAAAAuVefUoXglx4xTu-eX6oL-ZfKOcmN8R2RWs32wbVEtEc,,11607,忠芯传媒,2312940,68,1427861,1036664,510123,中国,,30/1/2024 14:16:33,11/6/2024 11:55:17,,,,,,,,抖音,1,0,0
16254,16644,郑大米XD,54773106655,,郑大米XD,https://www.douyin.com/user/MS4wLjABAAAAiHkQIdpN_HnrZ_kf_qBDf8iX5wWQ3oJp7eZgLioSMa4,,12093,纯初文化,1536612,95,2176541,435782,173080,中国,,30/1/2024 14:16:33,11/6/2024 11:54:29,,,,,,,,抖音,1,0,0
16255,16484,杨柳叶（12月24号生日）,9149453105,,杨柳叶（12月24号生日）,https://www.douyin.com/user/MS4wLjABAAAAxQvRnhgyCzwnjhh27Ikuw5l23Sc038CcvNdt1cWAy0o,,11225,捜嘉传媒,686445,41,12420,628,509,中国,,30/1/2024 14:16:33,11/6/2024 11:56:33,,,,,,,,抖音,1,0,0
16256,16358,茶茶冰_,1.03151E+11,,茶茶冰_,https://www.douyin.com/user/MS4wLjABAAAAk-pUmsih3LGlZzT8Moh663jNmHoJLH_4Dgj0eyITRhU,,11452,橙星科技,1081252,77,511261,135288,31081,中国,,30/1/2024 14:16:33,11/6/2024 11:54:58,,,,,,,,抖音,1,0,0
16257,16647,甜甜萱,59953478993,,甜甜萱,https://www.douyin.com/user/MS4wLjABAAAA7VMnAHca11ga-p6PwQkrj2Rir2JnBwbQbXMEU___vJY,,11573,蛙酷传媒,8124110,62,6400932,183810,163568,中国,,30/1/2024 14:16:33,11/6/2024 11:55:30,,,,,,,,抖音,1,0,0
16258,16850,小八娱乐,74691566507,,小八娱乐,https://www.douyin.com/user/MS4wLjABAAAA5ciIIkksGvivrGO3Q1P8P8I3sjOZAXy34-OecU0IeDU,,11569,新偶文化,1748856,332,1013214,160494,72232,中国,,30/1/2024 14:16:33,11/6/2024 11:53:11,,,,,,,,抖音,1,0,0
16259,16307,小小白,98697894911,,小小白,https://www.douyin.com/user/MS4wLjABAAAAXCT95a0JCYTFfkx5OfSM5fjnRfaL1c3Ijl-f84KSixY,,12093,纯初文化,1216112,55,1094815,7160,11950,中国,,30/1/2024 14:16:33,11/6/2024 11:55:48,,,,,,,,抖音,1,0,0
16260,16000,远航,99341536238,,远航[[%F0%9F%87%A8]][[%F0%9F%87%B3]],https://www.douyin.com/user/MS4wLjABAAAAVYRlr0uWrZr4DvU6WUcjgOUEk_Vb1gwd-SCUpjRbOVk,,11425,听海文化,205703,70,74226,613,5898,中国,,30/1/2024 14:16:33,11/6/2024 11:55:14,,,,,,,,抖音,1,0,0
16261,16876,尚武格斗-陈铭轩,97616588180,,尚武格斗-陈铭轩,https://www.douyin.com/user/MS4wLjABAAAAxH7YCbfsowBOZEjOhmZKglKMdukasR6lcCCE3Y3b7F4,,11521,奇光MCN,647677,37,2218939,32751,73372,中国,,30/1/2024 14:16:34,7/6/2024 00:05:28,,,,,,,,抖音,1,0,0
16262,16842,第一秘书,2.64286E+15,,第一秘书,https://www.douyin.com/user/MS4wLjABAAAAQ8856JC5Tk7is5eZwSrlW3PJf2dkjRGq8dQQV6907D6sK5rqRzzTR7vjBY7n93zp,,11619,古麦嘉禾,6799183,37,74602,2732,2483,中国,,30/1/2024 14:16:34,11/6/2024 11:56:49,,,,,,,,抖音,1,0,0
16263,16556,玩车小辣,4.44606E+15,,玩车小辣,https://www.douyin.com/user/MS4wLjABAAAAXLIV2OjZBYXsu5u17uec-31Ce3JjBE-db3Pt482TE_GloMJzkj7bkae7rX62mSVt,,12071,南京头条,1912217,48,5229555,3009860,479965,中国,,30/1/2024 14:16:34,7/6/2024 00:05:25,,,,,,,,抖音,1,0,0
16264,16089,刘思瑶nice,60685235913,"以梦为马 不负韶华
橱窗不打烊 直播同款好物点击橱窗
售后问题联系@思瑶小助理（售后版） 
唯一小号：@刘大嘴很nice
团队招编导 摄影带作品?：BBQ190621（非本人）",刘思瑶nice,https://www.douyin.com/user/MS4wLjABAAAAaSfA0HM0mHsoLdNIiwcFfUUYmmD_xGE6IEni35uxzkE,,11266,无忧传媒,20863149,57,6772601,578877,206390,中国,,30/1/2024 14:16:34,12/6/2024 16:18:16,美女,,,,,,,抖音,1,0,0
16265,1320,游戏姬_Cicada,6162872808,,游戏姬_Cicada,http://weibo.com/u/6162872808,,12098,辰熙电竞,1635866,3972,103913,6292,35427,中国,,30/1/2024 14:16:34,11/6/2024 11:52:31,,,,,,,,微博,1,0,0
16266,2310,麦文学,71624a7fe767d7baffdbf2c500259ec5,,麦文学,https://www.zhihu.com/people/mai-wen-xue-67,,16783,知乎涉政大V,782668,416,6828,0,1133,中国,,30/1/2024 14:16:34,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16267,2656,银教授,eedc3f0ed4c70625478e77d5dcbf4405,,银教授,https://www.zhihu.com/people/yin-jiao-shou-32,,16783,知乎涉政大V,371100,,91558,,,中国,,30/1/2024 14:16:34,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16269,2444,叶明,3ea2a5b8b246612f9f0403d48060ca7b,,叶明,https://www.zhihu.com/people/xie-ming-1,,16783,知乎涉政大V,530886,3,3,0,6,中国,,30/1/2024 14:16:34,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16270,2221,龙牙,bd8af9584952286b0f4896f4ef1384f0,,龙牙,https://www.zhihu.com/people/long-ya-57-84,,12246,上海知外文化传播有限公司,1137656,217,257250,0,22450,中国,,30/1/2024 14:16:34,11/6/2024 12:06:15,,,,,,,,知乎,1,0,0
16271,2534,技能研究所,1ab00059f301920f1dae9d92386937e6,,技能研究所,https://www.zhihu.com/people/zhi-hu-ke-tang,,12331,智者四海（北京）技术有限公司,407853,41,294,0,19,中国,,30/1/2024 14:16:34,28/5/2024 00:06:00,,,,,,,,知乎,1,0,0
16273,2688,猫球,7a0de46a60071716d999e583d78ae255,,猫球,https://www.zhihu.com/people/LittleBallOfFur,,12262,北京新知百略科技有限公司,354736,73,31808,0,3873,中国,,30/1/2024 14:16:34,11/6/2024 12:06:21,,,,,,,,知乎,1,0,0
16274,2232,平老虎,133166c9b56296f657af348cd78c82b6,,平老虎,https://www.zhihu.com/people/pinglaohu,,12289,杭州亚序科技有限公司,1039003,895,51596,0,4238,中国,,30/1/2024 14:16:34,11/6/2024 12:06:12,,,,,,,,知乎,1,0,0
16275,2265,人生回答机,955c1fb0a0a07643438db9812e657a06,,人生回答机,https://www.zhihu.com/people/ren-sheng-hui-da-ji,,16783,知乎涉政大V,903406,1,1,0,0,中国,,30/1/2024 14:16:34,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16279,2368,写手一条城,de08c593293078afc3bbc8554c96ed17,,写手一条城,https://www.zhihu.com/people/he-tao-you-jian-he-tao,,12246,上海知外文化传播有限公司,631457,80,17315,0,3609,中国,,30/1/2024 14:16:34,11/6/2024 12:06:20,,,,,,,,知乎,1,0,0
16282,2302,新京报,9841d5b484864fe6781fd1b9b0454ee8,,新京报,https://www.zhihu.com/people/xin-jing-bao-95,,16783,知乎涉政大V,826462,8,43,0,0,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16285,2202,王瑞恩,6d443177eca4f4f098b4a4b63046b4b0,,王瑞恩,https://www.zhihu.com/people/wang-rui-en,,12320,杭州棕喜文化创意有限公司,1266302,76,4546,0,670,中国,,30/1/2024 14:16:35,11/6/2024 12:06:21,,,,,,,,知乎,1,0,0
16286,2584,Cat Chen,11c4242fd92613a7f85ad9fff60c29c9,,Cat Chen,https://www.zhihu.com/people/catchen,,16783,知乎涉政大V,403504,165,3057,0,1005,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16290,2219,朱一旦的枯燥生活,58e273e56d623f5a587f9740cf9f2256,,朱一旦的枯燥生活,https://www.zhihu.com/people/gen-gen-74,,16783,知乎涉政大V,1142879,,268863,,,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16295,2399,pure日月,3391ce83cda22e8bfd16026ebbc798e3,,pure日月,https://www.zhihu.com/people/pureri-yue,,12246,上海知外文化传播有限公司,553121,374,9832,0,2282,中国,,30/1/2024 14:16:35,11/6/2024 12:06:13,,,,,,,,知乎,1,0,0
16296,2329,梁边妖,48ddfa526720c3ada296462afb5d564b,,梁边妖,https://www.zhihu.com/people/liangbianyao,,16783,知乎涉政大V,719382,,106415,,,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16297,2248,国士九颜,73d4ee5b80a7eee94e81a54939eef7ff,,国士九颜,https://www.zhihu.com/people/xi-you-xian-sheng-65,,16783,知乎涉政大V,965585,71,1251,0,22,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16298,2469,灵剑,60cd9664ef2f13d8d5ddba060ef35a8a,,灵剑,https://www.zhihu.com/people/ling-jian-94,,16783,知乎涉政大V,499031,124,2846,0,818,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16299,2175,老爸评测,f5a6888c26a9c7f05d87ffe45b2d0bed,,老爸评测,https://www.zhihu.com/people/lao-ba-ping-ce,,12269,杭州老爸评测互动科技有限公司,1967256,11,1367,0,241,中国,,30/1/2024 14:16:35,24/5/2024 16:34:38,,,,,,,,知乎,1,0,0
16300,2579,电子骑士,f7c8c7e28632d942d366b7b4ea134a5e,,电子骑士,https://www.zhihu.com/people/cyberknight,,12340,安徽影控文化传媒有限公司,407280,14,3197,0,183,中国,,30/1/2024 14:16:35,7/6/2024 00:06:00,,,,,,,,知乎,1,0,0
16301,2622,佐伊23,bbf44fbc81c1a582efb4ab95808d557d,,佐伊23,https://www.zhihu.com/people/chi-se-xing-ling-zuo-yi,,16783,知乎涉政大V,371442,90,9540,0,1124,中国,,30/1/2024 14:16:35,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16302,2298,卢西,b8bb26c2f6e3cdd19d1d847c185c33c1,,卢西,https://www.zhihu.com/people/luxiair,,12266,上海印第哥文化传播有限公司,817659,5,438,0,30,中国,,30/1/2024 14:16:36,2/6/2024 00:05:56,,,,,,,,知乎,1,0,0
16303,2162,盐选科普,b13b0a3f97549f3854ce96b2faa41a55,,盐选科普,https://www.zhihu.com/people/yan-xuan-ke-pu-28,,16783,知乎涉政大V,2714739,192,85498,0,2419,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16304,2367,李老鼠,b1bb94da71d973cd44a13b38546d6fd6,,李老鼠,https://www.zhihu.com/people/li-lao-shu,,12246,上海知外文化传播有限公司,626885,2,358,0,20,中国,,30/1/2024 14:16:36,24/5/2024 16:34:45,,,,,,,,知乎,1,0,0
16305,2380,talich,02885f65b7e37ea368f7bd05d8c6e424,,talich,https://www.zhihu.com/people/talich,,16783,知乎涉政大V,611133,1,1,0,3,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16306,2336,苏澄宇,8a1c76b59c16aabf62352b58cff6d34a,,苏澄宇,https://www.zhihu.com/people/su-cheng-yu,,12246,上海知外文化传播有限公司,696461,32,51936,0,3895,中国,,30/1/2024 14:16:36,31/5/2024 00:06:00,,,,,,,,知乎,1,0,0
16307,2642,杀心成焚,969bcb2d0de356aada71397b8543350d,,杀心成焚,https://www.zhihu.com/people/yzks5,,16783,知乎涉政大V,323959,2,3521,0,1336,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16309,2625,YouTube精选,eb7bf87b22c035b632cbeb677d41e864,,YouTube精选,https://www.zhihu.com/people/zhi-shi-bai-ke-76-61,,16783,知乎涉政大V,374600,23,1457,0,169,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16311,2421,YouTube精选字幕,b84603fa684b9f866ba0fabc14e6b1a4,,YouTube精选字幕,https://www.zhihu.com/people/sky001-57,,16783,知乎涉政大V,490646,34,438,0,18,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16314,2523,涛吴,e5fb0aab23f1ebca897594c74d178c79,,涛吴,https://www.zhihu.com/people/Metaphox,,16783,知乎涉政大V,450968,,45194,,,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16315,2345,奇妙博物馆,32aead0f03bd0883e16efb3d92221221,,奇妙博物馆,https://www.zhihu.com/people/qi-miao-bo-wu-guan,,16783,知乎涉政大V,683130,,115523,,,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16317,2244,白框凉太子,34c2a35fc73212b50d12dd283d01014c,,白框凉太子,https://www.zhihu.com/people/bai-kuang-liang-tai-zi,,16783,知乎涉政大V,1136303,18,286453,0,26481,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16318,2447,四川大学华西医院,14787c1413b68ea023aba9226dbc0d47,,四川大学华西医院,https://www.zhihu.com/people/si-chuan-da-xue-hua-xi-yi-yuan-27,,16783,知乎涉政大V,523486,23,1345,0,228,中国,,30/1/2024 14:16:36,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16319,2255,王大头,ef959a462c8b86ed3e0a3c1b1ace3df1,,王大头,https://www.zhihu.com/people/wang-ni-ma-94,,12246,上海知外文化传播有限公司,941944,15,383,0,23,中国,,30/1/2024 14:16:37,17/5/2024 00:09:26,,,,,,,,知乎,1,0,0
16320,2473,邵云蛟,e88619a209fe6c707a20e0a3b30da8a9,,邵云蛟,https://www.zhihu.com/people/da-fen-qi-24,,16783,知乎涉政大V,496087,32,87,0,5,中国,,30/1/2024 14:16:37,14/6/2024 17:23:28,,,,,,,,知乎,1,0,0
16322,4301,谢小楼,52294438939,,谢小楼,https://www.toutiao.com/c/user/52294438939/,,16786,今日头条涉政大V,87132,107,35,136,328,中国,,30/1/2024 14:16:37,14/6/2024 17:26:57,,,,,,,,今日头条,1,0,0
16323,4276,卡车天下,82528638624,,卡车天下,https://www.toutiao.com/c/user/82528638624/,,16786,今日头条涉政大V,8653,,41195,,,中国,,30/1/2024 14:16:37,18/6/2024 16:27:55,,,,,,,,今日头条,1,0,0
